node_id,name,omic_type
33601,TMEM138,methylation
33602,SLC6A6,methylation
33603,RNGTT,methylation
33604,TOP2B,methylation
33605,LILRP2,methylation
33606,CCDC109A,methylation
33607,NFU1,methylation
33608,SLC25A4,methylation
33609,HIST1H4C,methylation
33610,INTU,methylation
33611,CTSO,methylation
33612,ADAM15,methylation
33613,SNORD116-1,methylation
33614,CXXC4,methylation
33615,C4orf29,methylation
33616,BOD1L,methylation
33617,NUDT7,methylation
33618,BANF2,methylation
33619,GSX1,methylation
33620,SSTR3,methylation
33621,PTPN18,methylation
33622,ATF6,methylation
33623,LOC647121,methylation
33624,RAPGEF3,methylation
33625,FAM188B,methylation
33626,ABHD3,methylation
33627,ZNF202,methylation
33628,C10orf67,methylation
33629,FAM55B,methylation
33630,SOD2,methylation
33631,TMC3,methylation
33632,FAM160B2,methylation
33633,INHBC,methylation
33634,LRP11,methylation
33635,SNORD114-12,methylation
33636,MYO18B,methylation
33637,UBR5,methylation
33638,CDS1,methylation
33639,SERPINB3,methylation
33640,MLH1,methylation
33641,GFPT1,methylation
33642,ALG8,methylation
33643,RBP7,methylation
33644,MYL6B,methylation
33645,GCM1,methylation
33646,CMKLR1,methylation
33647,TRPC6,methylation
33648,LOC400931,methylation
33649,PUS3,methylation
33650,OR2A14,methylation
33651,AQP12B,methylation
33652,RIMKLB,methylation
33653,C19orf60,methylation
33654,ZNF165,methylation
33655,ZNF367,methylation
33656,MAP6D1,methylation
33657,LIX1L,methylation
33658,LUC7L3,methylation
33659,XAF1,methylation
33660,SMAGP,methylation
33661,ABI3,methylation
33662,HS2ST1,methylation
33663,C4orf19,methylation
33664,SFN,methylation
33665,MMP20,methylation
33666,ACVR1C,methylation
33667,MIR92B,methylation
33668,CLEC4D,methylation
33669,ZNF341,methylation
33670,PRAMEF1,methylation
33671,POM121L9P,methylation
33672,FAM153C,methylation
33673,TUBB4,methylation
33674,TUBB2C,methylation
33675,LINGO4,methylation
33676,AGFG2,methylation
33677,NCRNA00176,methylation
33678,SEPT5,methylation
33679,ACADM,methylation
33680,MIR662,methylation
33681,SEC22C,methylation
33682,C3orf27,methylation
33683,ZNF347,methylation
33684,CHMP2B,methylation
33685,POLR3C,methylation
33686,JAGN1,methylation
33687,KRTAP4-3,methylation
33688,ZNF397OS,methylation
33689,CHP,methylation
33690,CYB561,methylation
33691,AKAP11,methylation
33692,C7orf40,methylation
33693,SAR1A,methylation
33694,SLC35F5,methylation
33695,MTFR1,methylation
33696,C20orf186,methylation
33697,TRIML1,methylation
33698,RBM5,methylation
33699,MIR29B2,methylation
33700,MIR96,methylation
33701,ZNF330,methylation
33702,IFI27,methylation
33703,MYBPH,methylation
33704,SPRR2F,methylation
33705,CFL2,methylation
33706,GNAI1,methylation
33707,AKR1B15,methylation
33708,GP1BA,methylation
33709,GAL3ST1,methylation
33710,L3MBTL3,methylation
33711,ZFP37,methylation
33712,PIWIL4,methylation
33713,WNT9B,methylation
33714,C1orf129,methylation
33715,OR8B8,methylation
33716,ITGB3,methylation
33717,KCNJ4,methylation
33718,PM20D1,methylation
33719,LOC127841,methylation
33720,TFRC,methylation
33721,SLC2A2,methylation
33722,KRT85,methylation
33723,FAM131C,methylation
33724,NLRP3,methylation
33725,ZC3H14,methylation
33726,GABRG1,methylation
33727,TRAM1,methylation
33728,MRPL53,methylation
33729,NXPH3,methylation
33730,KLK4,methylation
33731,RTN4R,methylation
33732,CCRL2,methylation
33733,RPS19,methylation
33734,GRM1,methylation
33735,C16orf78,methylation
33736,C11orf41,methylation
33737,IRF9,methylation
33738,C7orf33,methylation
33739,AIMP2,methylation
33740,UCKL1,methylation
33741,TCTN3,methylation
33742,TPD52L3,methylation
33743,FAM3C,methylation
33744,ZNF503,methylation
33745,PRDXDD1P,methylation
33746,CCDC136,methylation
33747,GIMAP6,methylation
33748,AKIRIN2,methylation
33749,MAPK8IP1,methylation
33750,OLFML1,methylation
33751,FIG4,methylation
33752,RWDD2B,methylation
33753,CGGBP1,methylation
33754,MTMR2,methylation
33755,THRSP,methylation
33756,ART3,methylation
33757,DPY19L4,methylation
33758,CTF1,methylation
33759,LOC387647,methylation
33760,UGT2B4,methylation
33761,RAP2A,methylation
33762,KDSR,methylation
33763,DHRS2,methylation
33764,ENTHD1,methylation
33765,TRIM75,methylation
33766,TUBB6,methylation
33767,FAM176B,methylation
33768,RPS7,methylation
33769,WIF1,methylation
33770,RPL14,methylation
33771,MMP19,methylation
33772,TIFAB,methylation
33773,PCDHB1,methylation
33774,RIN1,methylation
33775,ZSWIM5,methylation
33776,EPX,methylation
33777,CYR61,methylation
33778,LRMP,methylation
33779,NUDCD3,methylation
33780,NINL,methylation
33781,KTELC1,methylation
33782,JOSD2,methylation
33783,KCNH5,methylation
33784,APH1A,methylation
33785,TLR2,methylation
33786,NETO1,methylation
33787,ZNF497,methylation
33788,ESCO2,methylation
33789,CD96,methylation
33790,C1orf141,methylation
33791,THSD7B,methylation
33792,TREML2,methylation
33793,MDH2,methylation
33794,CD1A,methylation
33795,SHB,methylation
33796,HOXA6,methylation
33797,OR1A1,methylation
33798,RPL11,methylation
33799,LPIN3,methylation
33800,LOC100133161,methylation
33801,CD300E,methylation
33802,DPH5,methylation
33803,BTBD2,methylation
33804,COPS5,methylation
33805,UQCRC1,methylation
33806,LOC400804,methylation
33807,LOC145474,methylation
33808,LPPR3,methylation
33809,MIER3,methylation
33810,KIAA1377,methylation
33811,SVOP,methylation
33812,MTMR3,methylation
33813,GADD45GIP1,methylation
33814,LOC144571,methylation
33815,GK5,methylation
33816,LRRC25,methylation
33817,LOC646627,methylation
33818,SIGLEC5,methylation
33819,VPS39,methylation
33820,PLK1S1,methylation
33821,OR7C2,methylation
33822,KLHL28,methylation
33823,SPDYE3,methylation
33824,NCKIPSD,methylation
33825,GDF5,methylation
33826,C10orf104,methylation
33827,HYI,methylation
33828,CRYGC,methylation
33829,WDR52,methylation
33830,CRADD,methylation
33831,ZMIZ2,methylation
33832,ZNF509,methylation
33833,C17orf72,methylation
33834,RICTOR,methylation
33835,IGFBP2,methylation
33836,LOH3CR2A,methylation
33837,CLDN3,methylation
33838,ZNF281,methylation
33839,ASB1,methylation
33840,USP25,methylation
33841,ZNF577,methylation
33842,FANCG,methylation
33843,TCP10L2,methylation
33844,ETAA1,methylation
33845,LHFPL3,methylation
33846,CUGBP1,methylation
33847,TEX101,methylation
33848,BCAS1,methylation
33849,TRIP6,methylation
33850,DUS1L,methylation
33851,PCDHB15,methylation
33852,PLLP,methylation
33853,FGA,methylation
33854,SLC30A9,methylation
33855,FAM12A,methylation
33856,CYC1,methylation
33857,CCDC8,methylation
33858,LOC284805,methylation
33859,LOC152024,methylation
33860,C2orf86,methylation
33861,LOC286238,methylation
33862,PDP1,methylation
33863,CYP4F8,methylation
33864,SFRS4,methylation
33865,APOBEC3H,methylation
33866,SIGLEC10,methylation
33867,GPR157,methylation
33868,ANKRD54,methylation
33869,ZNF586,methylation
33870,GUCY1B3,methylation
33871,C1QTNF9B,methylation
33872,CSHL1,methylation
33873,MORF4L1,methylation
33874,DCAF16,methylation
33875,TMEM37,methylation
33876,C8orf37,methylation
33877,C6orf134,methylation
33878,CASKIN2,methylation
33879,C21orf58,methylation
33880,RAB7L1,methylation
33881,DSG2,methylation
33882,GLYATL1,methylation
33883,GTF2H1,methylation
33884,DUS4L,methylation
33885,LOC90110,methylation
33886,LRRC41,methylation
33887,OR2T1,methylation
33888,MIR187,methylation
33889,GABARAPL3,methylation
33890,SLC35A5,methylation
33891,GPATCH8,methylation
33892,SFTPD,methylation
33893,SLC39A7,methylation
33894,PHC3,methylation
33895,CCNE1,methylation
33896,GPR108,methylation
33897,INADL,methylation
33898,USP1,methylation
33899,CCDC50,methylation
33900,SLC5A6,methylation
33901,TAF1D,methylation
33902,IZUMO1,methylation
33903,CTDSPL2,methylation
33904,HEBP1,methylation
33905,ZNF781,methylation
33906,PLCD3,methylation
33907,CA13,methylation
33908,PSG11,methylation
33909,OR11A1,methylation
33910,ACSM4,methylation
33911,IMPA1,methylation
33912,LOC344595,methylation
33913,TMEM67,methylation
33914,CCDC84,methylation
33915,OR2G3,methylation
33916,GCDH,methylation
33917,LOC723972,methylation
33918,RBP4,methylation
33919,ZGLP1,methylation
33920,FBXL12,methylation
33921,LARS2,methylation
33922,CD163,methylation
33923,XPO4,methylation
33924,DBC1,methylation
33925,ABI1,methylation
33926,NIPAL4,methylation
33927,C13orf28,methylation
33928,PLA2G16,methylation
33929,CABP7,methylation
33930,CC2D2B,methylation
33931,DPF1,methylation
33932,LSM4,methylation
33933,C11orf88,methylation
33934,CD79B,methylation
33935,PCDHB13,methylation
33936,YPEL4,methylation
33937,MLL3,methylation
33938,GAS8,methylation
33939,AP3S1,methylation
33940,ATP8A1,methylation
33941,TAS2R16,methylation
33942,PHB,methylation
33943,PLA2R1,methylation
33944,MAPK7,methylation
33945,INPP5E,methylation
33946,CES2,methylation
33947,SLC25A32,methylation
33948,FAM116A,methylation
33949,MAP3K4,methylation
33950,TRIML2,methylation
33951,ANKRD24,methylation
33952,NOTUM,methylation
33953,MT1B,methylation
33954,C1orf130,methylation
33955,C1orf212,methylation
33956,LRGUK,methylation
33957,ASIP,methylation
33958,STK19,methylation
33959,IL11RA,methylation
33960,ADCY2,methylation
33961,FOXD1,methylation
33962,LMOD3,methylation
33963,HSD17B7P2,methylation
33964,C22orf31,methylation
33965,TBC1D26,methylation
33966,CENPA,methylation
33967,THOC1,methylation
33968,DDX43,methylation
33969,DYNC1I2,methylation
33970,NBR1,methylation
33971,FGFR1OP2,methylation
33972,SCAPER,methylation
33973,CGB1,methylation
33974,PSMG1,methylation
33975,VWA5A,methylation
33976,AGAP6,methylation
33977,KRT86,methylation
33978,MIP,methylation
33979,PEX5,methylation
33980,CBFA2T2,methylation
33981,PURB,methylation
33982,CKMT1B,methylation
33983,NDUFA9,methylation
33984,SLC2A4RG,methylation
33985,IFLTD1,methylation
33986,MGC23284,methylation
33987,OR4C3,methylation
33988,LOC342346,methylation
33989,CCDC102B,methylation
33990,CWC15,methylation
33991,RFK,methylation
33992,CKAP2,methylation
33993,LILRB5,methylation
33994,C16orf79,methylation
33995,PUS7L,methylation
33996,MUSK,methylation
33997,DRD2,methylation
33998,CEL,methylation
33999,CDA,methylation
34000,DBI,methylation
34001,BACH1,methylation
34002,LOC100129034,methylation
34003,ZNF607,methylation
34004,GPR88,methylation
34005,OLIG2,methylation
34006,ZNF485,methylation
34007,DTX2,methylation
34008,FOLR1,methylation
34009,ZBTB48,methylation
34010,PREPL,methylation
34011,PCDHB19P,methylation
34012,PLA2G7,methylation
34013,CLN8,methylation
34014,CD1E,methylation
34015,ALOX15,methylation
34016,GLTPD2,methylation
34017,C15orf32,methylation
34018,ZNF223,methylation
34019,CALB1,methylation
34020,ACPT,methylation
34021,TDO2,methylation
34022,ZSWIM1,methylation
34023,USP28,methylation
34024,ZNF160,methylation
34025,ZNF25,methylation
34026,IQCH,methylation
34027,NDUFA11,methylation
34028,ADAM2,methylation
34029,KLC3,methylation
34030,RDH8,methylation
34031,SLC25A41,methylation
34032,CCK,methylation
34033,C1orf227,methylation
34034,CSNK2B,methylation
34035,IPO7,methylation
34036,KIF5A,methylation
34037,SPDYE4,methylation
34038,PXT1,methylation
34039,VAV1,methylation
34040,L1TD1,methylation
34041,CWF19L1,methylation
34042,CPO,methylation
34043,NR4A1,methylation
34044,SPRED3,methylation
34045,KLHDC7A,methylation
34046,NFYC,methylation
34047,FAM64A,methylation
34048,MIR150,methylation
34049,SCN1A,methylation
34050,P11,methylation
34051,CRY1,methylation
34052,APOC3,methylation
34053,NPY1R,methylation
34054,C19orf47,methylation
34055,CEACAM21,methylation
34056,SIRPG,methylation
34057,NACA2,methylation
34058,SNAR-H,methylation
34059,USPL1,methylation
34060,FAM90A8,methylation
34061,HIGD1C,methylation
34062,GDF7,methylation
34063,DDX51,methylation
34064,IRF7,methylation
34065,ACTA2,methylation
34066,TIMD4,methylation
34067,LY6G6C,methylation
34068,C13orf29,methylation
34069,POTEF,methylation
34070,C6orf145,methylation
34071,C3orf70,methylation
34072,MBD3L2,methylation
34073,ARL6IP6,methylation
34074,RGS13,methylation
34075,LRRC30,methylation
34076,LOC150786,methylation
34077,HIST1H1D,methylation
34078,MTX1,methylation
34079,HAO2,methylation
34080,HDAC1,methylation
34081,SPIB,methylation
34082,TBXAS1,methylation
34083,FMOD,methylation
34084,KRT83,methylation
34085,HOXA11,methylation
34086,FANK1,methylation
34087,C10orf32,methylation
34088,TMEM106B,methylation
34089,TTLL6,methylation
34090,TBC1D12,methylation
34091,OR1C1,methylation
34092,HIATL2,methylation
34093,GANAB,methylation
34094,CCDC68,methylation
34095,MYBPC3,methylation
34096,NFE2L3,methylation
34097,GDF3,methylation
34098,C7orf63,methylation
34099,C17orf88,methylation
34100,DHX32,methylation
34101,NQO1,methylation
34102,HLA-DQA1,methylation
34103,KRBA1,methylation
34104,MIPEP,methylation
34105,RCOR2,methylation
34106,LGALS7,methylation
34107,TUBGCP4,methylation
34108,LCLAT1,methylation
34109,MFGE8,methylation
34110,SFTA2,methylation
34111,PDGFRL,methylation
34112,BIRC6,methylation
34113,SLC9A9,methylation
34114,ADH1A,methylation
34115,LY6G6F,methylation
34116,MIR520G,methylation
34117,LMLN,methylation
34118,PSD2,methylation
34119,ISG15,methylation
34120,DYRK3,methylation
34121,AIP,methylation
34122,CSF3,methylation
34123,FAM13A,methylation
34124,JMY,methylation
34125,YIPF7,methylation
34126,PGAP3,methylation
34127,SNAP91,methylation
34128,LYZL1,methylation
34129,A1CF,methylation
34130,SLC17A8,methylation
34131,WDR54,methylation
34132,NCR2,methylation
34133,ZCWPW2,methylation
34134,MAP1LC3B2,methylation
34135,PSMF1,methylation
34136,OR52I1,methylation
34137,PSMC3,methylation
34138,C6orf103,methylation
34139,KCNJ5,methylation
34140,RAB5A,methylation
34141,NARG2,methylation
34142,COLQ,methylation
34143,GLYATL2,methylation
34144,ERN1,methylation
34145,GLI1,methylation
34146,PAN3,methylation
34147,ASTL,methylation
34148,TMCO5A,methylation
34149,UTP15,methylation
34150,MRGPRX1,methylation
34151,SLC17A1,methylation
34152,CCDC144B,methylation
34153,ADRBK1,methylation
34154,PCK1,methylation
34155,MACC1,methylation
34156,TREM1,methylation
34157,C6orf221,methylation
34158,C12orf35,methylation
34159,LOC387646,methylation
34160,BCL2L12,methylation
34161,ALKBH4,methylation
34162,TREML4,methylation
34163,TMEM196,methylation
34164,SLC35F2,methylation
34165,ADAM30,methylation
34166,PYROXD2,methylation
34167,NINJ1,methylation
34168,UOX,methylation
34169,WFDC12,methylation
34170,APCS,methylation
34171,SET,methylation
34172,LOC441208,methylation
34173,TFAM,methylation
34174,C20orf70,methylation
34175,NKIRAS2,methylation
34176,SDHB,methylation
34177,MIR655,methylation
34178,HNF4A,methylation
34179,EXOSC2,methylation
34180,CANX,methylation
34181,C5orf48,methylation
34182,TSPAN31,methylation
34183,GZMB,methylation
34184,RXFP1,methylation
34185,CSDA,methylation
34186,ROPN1B,methylation
34187,FAM134A,methylation
34188,GSTK1,methylation
34189,E2F3,methylation
34190,LRG1,methylation
34191,ZACN,methylation
34192,MAPK8,methylation
34193,PPP1R3G,methylation
34194,GREM1,methylation
34195,C9orf152,methylation
34196,AKNAD1,methylation
34197,WBSCR28,methylation
34198,PLIN2,methylation
34199,PANX3,methylation
34200,DIO1,methylation
34201,SP140,methylation
34202,BCL2L13,methylation
34203,CST2,methylation
34204,GUCY1B2,methylation
34205,RRP7B,methylation
34206,LVRN,methylation
34207,MBD5,methylation
34208,BAT4,methylation
34209,MIER1,methylation
34210,NPHP3,methylation
34211,C12orf4,methylation
34212,CD207,methylation
34213,OR52N2,methylation
34214,SLCO1B3,methylation
34215,OR10A4,methylation
34216,MIR206,methylation
34217,LOC100287718,methylation
34218,SNAR-I,methylation
34219,C2orf57,methylation
34220,MPDZ,methylation
34221,MIR196A2,methylation
34222,IGSF10,methylation
34223,RCN3,methylation
34224,SNX30,methylation
34225,LGALS9,methylation
34226,MYO6,methylation
34227,FAM194A,methylation
34228,GRAPL,methylation
34229,C16orf90,methylation
34230,RPL35,methylation
34231,RHBG,methylation
34232,RPL34,methylation
34233,RNFT1,methylation
34234,COL1A2,methylation
34235,C1orf174,methylation
34236,MRPS26,methylation
34237,PYY2,methylation
34238,PDHA2,methylation
34239,GTF2F1,methylation
34240,LY6G6E,methylation
34241,C16orf55,methylation
34242,CCR2,methylation
34243,LY86,methylation
34244,ALAS1,methylation
34245,UBE2O,methylation
34246,DNTT,methylation
34247,ZDHHC4,methylation
34248,CCT6P1,methylation
34249,HMGCLL1,methylation
34250,ARHGEF15,methylation
34251,ABCC6P1,methylation
34252,TRUB1,methylation
34253,LMBR1,methylation
34254,CLEC4C,methylation
34255,DCAF6,methylation
34256,IL18RAP,methylation
34257,PPP1R8,methylation
34258,CYB5R1,methylation
34259,CCDC21,methylation
34260,SLC2A10,methylation
34261,FGF2,methylation
34262,NFYA,methylation
34263,TSEN15,methylation
34264,ZNF425,methylation
34265,KLKBL4,methylation
34266,NEK7,methylation
34267,DHX38,methylation
34268,ARFRP1,methylation
34269,STX17,methylation
34270,C14orf38,methylation
34271,TBC1D10A,methylation
34272,SF3B4,methylation
34273,FABP7,methylation
34274,NUP98,methylation
34275,POTEC,methylation
34276,NEK2,methylation
34277,CHRND,methylation
34278,FLG2,methylation
34279,MAPKAPK2,methylation
34280,LOC388152,methylation
34281,SNORD115-6,methylation
34282,LCE2C,methylation
34283,RCN2,methylation
34284,INPP5J,methylation
34285,LOC202781,methylation
34286,FAM10A4,methylation
34287,TCEB2,methylation
34288,TMEM191A,methylation
34289,DDX20,methylation
34290,IGJ,methylation
34291,C15orf39,methylation
34292,SAA1,methylation
34293,SPRR2G,methylation
34294,MUC7,methylation
34295,PIGF,methylation
34296,TIE1,methylation
34297,RRN3P1,methylation
34298,C10orf53,methylation
34299,LOC220729,methylation
34300,FKBP1A,methylation
34301,GGCX,methylation
34302,SPATA5L1,methylation
34303,OTOA,methylation
34304,RAB31,methylation
34305,COPG,methylation
34306,ZMPSTE24,methylation
34307,SLC5A7,methylation
34308,C1orf175,methylation
34309,KCNA10,methylation
34310,HDHD3,methylation
34311,KPNA5,methylation
34312,AKR7L,methylation
34313,ZNF618,methylation
34314,RALGPS1,methylation
34315,C15orf60,methylation
34316,LOC100128288,methylation
34317,HMSD,methylation
34318,USP3,methylation
34319,LOC115110,methylation
34320,ASB14,methylation
34321,LGALS9C,methylation
34322,BBS7,methylation
34323,TMEM150A,methylation
34324,CPEB2,methylation
34325,RPL7,methylation
34326,STOM,methylation
34327,SLC22A12,methylation
34328,OLAH,methylation
34329,C22orf24,methylation
34330,SP140L,methylation
34331,ANKAR,methylation
34332,ANKRD29,methylation
34333,BBS1,methylation
34334,TCAM1,methylation
34335,KRTAP20-2,methylation
34336,GLRB,methylation
34337,APOH,methylation
34338,RAB23,methylation
34339,GRPEL2,methylation
34340,PGA5,methylation
34341,TMEM45B,methylation
34342,OR6C70,methylation
34343,PELP1,methylation
34344,MED26,methylation
34345,NMT1,methylation
34346,RIBC2,methylation
34347,PKIA,methylation
34348,SLC22A16,methylation
34349,RFTN2,methylation
34350,C9orf25,methylation
34351,TSLP,methylation
34352,PHPT1,methylation
34353,CYP3A43,methylation
34354,RPL22,methylation
34355,CDKN2A,methylation
34356,CEP55,methylation
34357,POM121L1P,methylation
34358,SP4,methylation
34359,CCDC6,methylation
34360,ULK2,methylation
34361,STRA13,methylation
34362,GPR148,methylation
34363,C9orf171,methylation
34364,DNAJB13,methylation
34365,RTKN2,methylation
34366,FZD3,methylation
34367,KRT79,methylation
34368,THNSL2,methylation
34369,CLDN8,methylation
34370,GSR,methylation
34371,THSD1,methylation
34372,MEI1,methylation
34373,C13orf39,methylation
34374,TCTN2,methylation
34375,ZNF560,methylation
34376,SOAT2,methylation
34377,C9orf5,methylation
34378,IL17F,methylation
34379,PIGO,methylation
34380,LDLRAD1,methylation
34381,SLC4A3,methylation
34382,TMEM154,methylation
34383,C10orf118,methylation
34384,EGFL7,methylation
34385,PRKAG1,methylation
34386,PSG7,methylation
34387,ZFPL1,methylation
34388,HIST1H4H,methylation
34389,LOC340508,methylation
34390,TMEM53,methylation
34391,HIST2H2BA,methylation
34392,FAM149A,methylation
34393,IPPK,methylation
34394,RAPGEF1,methylation
34395,HSD3B2,methylation
34396,POMGNT1,methylation
34397,COL28A1,methylation
34398,NAA20,methylation
34399,FAHD2B,methylation
34400,SLCO1C1,methylation
34401,LRRTM4,methylation
34402,ANKRD45,methylation
34403,EFTUD1,methylation
34404,SECISBP2,methylation
34405,DIRC1,methylation
34406,EXTL2,methylation
34407,C1orf107,methylation
34408,MTMR4,methylation
34409,BTG1,methylation
34410,IL18,methylation
34411,CPA5,methylation
34412,OR2T34,methylation
34413,PLD2,methylation
34414,CKAP5,methylation
34415,WSB2,methylation
34416,PKD1L1,methylation
34417,TP53TG1,methylation
34418,OR4F6,methylation
34419,RHBDD3,methylation
34420,FAM194B,methylation
34421,NFAT5,methylation
34422,CYBRD1,methylation
34423,SUZ12P,methylation
34424,C22orf28,methylation
34425,ZEB1,methylation
34426,PDGFRB,methylation
34427,LPHN3,methylation
34428,LOH12CR1,methylation
34429,EGLN3,methylation
34430,TOP1,methylation
34431,PTP4A2,methylation
34432,FAM21A,methylation
34433,PYGL,methylation
34434,TM4SF4,methylation
34435,IKBKB,methylation
34436,ZG16,methylation
34437,CLIC6,methylation
34438,ITGA10,methylation
34439,CCDC106,methylation
34440,TAF5L,methylation
34441,ERMAP,methylation
34442,C2orf52,methylation
34443,SCARNA2,methylation
34444,DEDD,methylation
34445,TUBA3C,methylation
34446,CAPN14,methylation
34447,DCLRE1C,methylation
34448,IFT122,methylation
34449,SPRR3,methylation
34450,INTS3,methylation
34451,ADAL,methylation
34452,ANXA9,methylation
34453,FAM160A2,methylation
34454,NDUFS1,methylation
34455,LOC341056,methylation
34456,ZNF799,methylation
34457,SRP68,methylation
34458,AQP12A,methylation
34459,NCRNA00081,methylation
34460,LOC285696,methylation
34461,LOC400578,methylation
34462,SEBOX,methylation
34463,MEIS3,methylation
34464,ATP6V0A1,methylation
34465,SC4MOL,methylation
34466,LOC100129935,methylation
34467,HBBP1,methylation
34468,DHRS13,methylation
34469,ENOPH1,methylation
34470,GPR137,methylation
34471,C14orf138,methylation
34472,MORC1,methylation
34473,PMFBP1,methylation
34474,LIN28B,methylation
34475,ERBB2IP,methylation
34476,OR4C15,methylation
34477,RASGRF2,methylation
34478,WHAMML1,methylation
34479,AGRP,methylation
34480,CYP2A13,methylation
34481,OR5C1,methylation
34482,ZNF878,methylation
34483,SLC25A28,methylation
34484,MYO1G,methylation
34485,STK32A,methylation
34486,DSC1,methylation
34487,CASP1,methylation
34488,PRDM10,methylation
34489,TMEM59L,methylation
34490,PLG,methylation
34491,ASF1A,methylation
34492,GYS2,methylation
34493,VPS41,methylation
34494,AP4S1,methylation
34495,RPLP0P2,methylation
34496,LIPK,methylation
34497,DHRS4L1,methylation
34498,TRPM6,methylation
34499,KCNJ1,methylation
34500,TBX10,methylation
34501,KRCC1,methylation
34502,COX7C,methylation
34503,MST1P9,methylation
34504,C7orf4,methylation
34505,UBE4A,methylation
34506,PSME1,methylation
34507,PRRG2,methylation
34508,GPX3,methylation
34509,GGNBP1,methylation
34510,CRISP1,methylation
34511,STX3,methylation
34512,MIR572,methylation
34513,CLEC2L,methylation
34514,TRHR,methylation
34515,ZBTB34,methylation
34516,TMX2,methylation
34517,IAH1,methylation
34518,ABHD14A,methylation
34519,NAB1,methylation
34520,AGTR1,methylation
34521,SMC4,methylation
34522,GPR89A,methylation
34523,C14orf50,methylation
34524,OR6S1,methylation
34525,PTPRC,methylation
34526,COL17A1,methylation
34527,ZNF573,methylation
34528,DACT1,methylation
34529,ITM2B,methylation
34530,C21orf7,methylation
34531,CHAC1,methylation
34532,TMEM72,methylation
34533,KRT24,methylation
34534,DPP3,methylation
34535,ZHX1,methylation
34536,AKT3,methylation
34537,HOMEZ,methylation
34538,HHLA1,methylation
34539,DFFA,methylation
34540,SCAMP1,methylation
34541,APOF,methylation
34542,TMEM5,methylation
34543,C17orf67,methylation
34544,PAM,methylation
34545,TRIM60,methylation
34546,TNKS,methylation
34547,SLC38A7,methylation
34548,C20orf12,methylation
34549,TRA2B,methylation
34550,RXFP4,methylation
34551,NME5,methylation
34552,PTPN6,methylation
34553,LOC391322,methylation
34554,NES,methylation
34555,CPLX3,methylation
34556,PDHX,methylation
34557,RDH10,methylation
34558,MIR612,methylation
34559,CEBPD,methylation
34560,PSMA5,methylation
34561,KIAA1279,methylation
34562,NAT1,methylation
34563,P704P,methylation
34564,TOMM70A,methylation
34565,SLAMF7,methylation
34566,CALB2,methylation
34567,FAM198A,methylation
34568,HSD3B1,methylation
34569,LOC100128675,methylation
34570,TBPL1,methylation
34571,C10orf82,methylation
34572,C9orf156,methylation
34573,C17orf79,methylation
34574,SCGB3A2,methylation
34575,PIGH,methylation
34576,PLIN4,methylation
34577,C6orf225,methylation
34578,LYPD3,methylation
34579,HCN1,methylation
34580,MRPS30,methylation
34581,REV1,methylation
34582,ZBTB8A,methylation
34583,SYF2,methylation
34584,RBM26,methylation
34585,C1orf126,methylation
34586,ITGB8,methylation
34587,C1orf49,methylation
34588,SNORD113-6,methylation
34589,SUPT3H,methylation
34590,GSK3A,methylation
34591,RNASET2,methylation
34592,SLC17A6,methylation
34593,PTGIS,methylation
34594,SMPD1,methylation
34595,SNRPA,methylation
34596,GSX2,methylation
34597,SLAMF8,methylation
34598,C2orf82,methylation
34599,ATP6V1G2,methylation
34600,LOC100133893,methylation
34601,TMEM80,methylation
34602,BIRC3,methylation
34603,RNF112,methylation
34604,SUGT1P1,methylation
34605,DCLRE1A,methylation
34606,PLEKHM1P,methylation
34607,SYMPK,methylation
34608,OR2M5,methylation
34609,HIST1H2AI,methylation
34610,TYW1,methylation
34611,WNT8B,methylation
34612,AADACL3,methylation
34613,MIR137,methylation
34614,TTC28,methylation
34615,LOC642587,methylation
34616,VCAM1,methylation
34617,TADA1,methylation
34618,N6AMT2,methylation
34619,ATAD1,methylation
34620,KRTAP19-3,methylation
34621,DIO3OS,methylation
34622,RNASEK,methylation
34623,RPF2,methylation
34624,IL13,methylation
34625,ZNF695,methylation
34626,SLC16A5,methylation
34627,HM13,methylation
34628,ZNF576,methylation
34629,ALDH18A1,methylation
34630,ADAM23,methylation
34631,FRRS1,methylation
34632,DKKL1,methylation
34633,CABP5,methylation
34634,SHE,methylation
34635,LYPD2,methylation
34636,SALL4,methylation
34637,SAPS1,methylation
34638,KIAA2013,methylation
34639,TCL1A,methylation
34640,TREH,methylation
34641,BTF3L4,methylation
34642,OR4S2,methylation
34643,ASB7,methylation
34644,C2orf70,methylation
34645,IFT57,methylation
34646,RACGAP1P,methylation
34647,ORMDL1,methylation
34648,STAG3L1,methylation
34649,RPRD1B,methylation
34650,C15orf54,methylation
34651,PLA1A,methylation
34652,FAM129C,methylation
34653,MCM7,methylation
34654,LOC653653,methylation
34655,PCK2,methylation
34656,SAA4,methylation
34657,ATRNL1,methylation
34658,HDGFRP3,methylation
34659,GFM1,methylation
34660,IGFL4,methylation
34661,C1orf66,methylation
34662,SGPP1,methylation
34663,EIF4A1,methylation
34664,C12orf27,methylation
34665,ANKRD33,methylation
34666,C17orf60,methylation
34667,GLYCTK,methylation
34668,FGD3,methylation
34669,APOD,methylation
34670,C20orf72,methylation
34671,CCKAR,methylation
34672,PHF10,methylation
34673,VNN3,methylation
34674,ZDHHC18,methylation
34675,GLT6D1,methylation
34676,OBFC1,methylation
34677,NOSIP,methylation
34678,BGLAP,methylation
