node_id,name,omic_type
11247,MTRF1,mRNA
11248,MTRR,mRNA
11249,MTR,mRNA
11250,MTSS1L,mRNA
11251,MTSS1,mRNA
11252,MTTP,mRNA
11253,MTUS1,mRNA
11254,MTUS2,mRNA
11255,MTVR2,mRNA
11256,MTX1,mRNA
11257,MTX2,mRNA
11258,MTX3,mRNA
11259,MUC12,mRNA
11260,MUC13,mRNA
11261,MUC15,mRNA
11262,MUC16,mRNA
11263,MUC17,mRNA
11264,MUC1,mRNA
11265,MUC20,mRNA
11266,MUC21,mRNA
11267,MUC2,mRNA
11268,MUC4,mRNA
11269,MUC5B,mRNA
11270,MUC6,mRNA
11271,MUC7,mRNA
11272,MUCL1,mRNA
11273,MUDENG,mRNA
11274,MUL1,mRNA
11275,MUM1L1,mRNA
11276,MUM1,mRNA
11277,MURC,mRNA
11278,MUS81,mRNA
11279,MUSK,mRNA
11280,MUSTN1,mRNA
11281,MUTED,mRNA
11282,MUTYH,mRNA
11283,MUT,mRNA
11284,MVD,mRNA
11285,MVK,mRNA
11286,MVP,mRNA
11287,MX1,mRNA
11288,MX2,mRNA
11289,MXD1,mRNA
11290,MXD3,mRNA
11291,MXD4,mRNA
11292,MXI1,mRNA
11293,MXRA5,mRNA
11294,MXRA7,mRNA
11295,MXRA8,mRNA
11296,MYADML2,mRNA
11297,MYADML,mRNA
11298,MYADM,mRNA
11299,MYBBP1A,mRNA
11300,MYBL1,mRNA
11301,MYBL2,mRNA
11302,MYBPC1,mRNA
11303,MYBPC2,mRNA
11304,MYBPC3,mRNA
11305,MYBPHL,mRNA
11306,MYBPH,mRNA
11307,MYB,mRNA
11308,MYCBP2,mRNA
11309,MYCBPAP,mRNA
11310,MYCBP,mRNA
11311,MYCL1,mRNA
11312,MYCNOS,mRNA
11313,MYCN,mRNA
11314,MYCT1,mRNA
11315,MYC,mRNA
11316,MYD88,mRNA
11317,MYEF2,mRNA
11318,MYEOV2,mRNA
11319,MYEOV,mRNA
11320,MYF5,mRNA
11321,MYF6,mRNA
11322,MYH10,mRNA
11323,MYH11,mRNA
11324,MYH13,mRNA
11325,MYH14,mRNA
11326,MYH15,mRNA
11327,MYH16,mRNA
11328,MYH1,mRNA
11329,MYH2,mRNA
11330,MYH3,mRNA
11331,MYH4,mRNA
11332,MYH6,mRNA
11333,MYH7B,mRNA
11334,MYH7,mRNA
11335,MYH8,mRNA
11336,MYH9,mRNA
11337,MYL10,mRNA
11338,MYL12A,mRNA
11339,MYL12B,mRNA
11340,MYL1,mRNA
11341,MYL2,mRNA
11342,MYL3,mRNA
11343,MYL4,mRNA
11344,MYL5,mRNA
11345,MYL6B,mRNA
11346,MYL6,mRNA
11347,MYL7,mRNA
11348,MYL9,mRNA
11349,MYLIP,mRNA
11350,MYLK2,mRNA
11351,MYLK3,mRNA
11352,MYLK4,mRNA
11353,MYLK,mRNA
11354,MYLPF,mRNA
11355,MYNN,mRNA
11356,MYO10,mRNA
11357,MYO15A,mRNA
11358,MYO15B,mRNA
11359,MYO16,mRNA
11360,MYO18A,mRNA
11361,MYO18B,mRNA
11362,MYO19,mRNA
11363,MYO1A,mRNA
11364,MYO1B,mRNA
11365,MYO1C,mRNA
11366,MYO1D,mRNA
11367,MYO1E,mRNA
11368,MYO1F,mRNA
11369,MYO1G,mRNA
11370,MYO1H,mRNA
11371,MYO3A,mRNA
11372,MYO3B,mRNA
11373,MYO5A,mRNA
11374,MYO5B,mRNA
11375,MYO5C,mRNA
11376,MYO6,mRNA
11377,MYO7A,mRNA
11378,MYO7B,mRNA
11379,MYO9A,mRNA
11380,MYO9B,mRNA
11381,MYOCD,mRNA
11382,MYOC,mRNA
11383,MYOD1,mRNA
11384,MYOF,mRNA
11385,MYOG,mRNA
11386,MYOM1,mRNA
11387,MYOM2,mRNA
11388,MYOM3,mRNA
11389,MYOT,mRNA
11390,MYOZ1,mRNA
11391,MYOZ2,mRNA
11392,MYOZ3,mRNA
11393,MYPN,mRNA
11394,MYPOP,mRNA
11395,MYRIP,mRNA
11396,MYSM1,mRNA
11397,MYST1,mRNA
11398,MYST2,mRNA
11399,MYST3,mRNA
11400,MYST4,mRNA
11401,MYT1L,mRNA
11402,MYT1,mRNA
11403,MZF1,mRNA
11404,N4BP1,mRNA
11405,N4BP2L1,mRNA
11406,N4BP2L2,mRNA
11407,N4BP2,mRNA
11408,N4BP3,mRNA
11409,N6AMT1,mRNA
11410,N6AMT2,mRNA
11411,NAA10,mRNA
11412,NAA11,mRNA
11413,NAA15,mRNA
11414,NAA16,mRNA
11415,NAA20,mRNA
11416,NAA25,mRNA
11417,NAA30,mRNA
11418,NAA35,mRNA
11419,NAA38,mRNA
11420,NAA40,mRNA
11421,NAA50,mRNA
11422,NAAA,mRNA
11423,NAALAD2,mRNA
11424,NAALADL1,mRNA
11425,NAALADL2,mRNA
11426,NAB1,mRNA
11427,NAB2,mRNA
11428,NACA2,mRNA
11429,NACAD,mRNA
11430,NACAP1,mRNA
11431,NACA,mRNA
11432,NACC1,mRNA
11433,NACC2,mRNA
11434,NADK,mRNA
11435,NADSYN1,mRNA
11436,NAE1,mRNA
11437,NAF1,mRNA
11438,NAGA,mRNA
11439,NAGK,mRNA
11440,NAGLU,mRNA
11441,NAGPA,mRNA
11442,NAGS,mRNA
11443,NAIF1,mRNA
11444,NAIP,mRNA
11445,NALCN,mRNA
11446,NAMPT,mRNA
11447,NANOG,mRNA
11448,NANOS1,mRNA
11449,NANOS2,mRNA
11450,NANOS3,mRNA
11451,NANP,mRNA
11452,NANS,mRNA
11453,NAP1L1,mRNA
11454,NAP1L2,mRNA
11455,NAP1L3,mRNA
11456,NAP1L4,mRNA
11457,NAP1L5,mRNA
11458,NAP1L6,mRNA
11459,NAPA,mRNA
11460,NAPB,mRNA
11461,NAPEPLD,mRNA
11462,NAPG,mRNA
11463,NAPRT1,mRNA
11464,NAPSA,mRNA
11465,NAPSB,mRNA
11466,NARFL,mRNA
11467,NARF,mRNA
11468,NARG2,mRNA
11469,NARS2,mRNA
11470,NARS,mRNA
11471,NASP,mRNA
11472,NAT10,mRNA
11473,NAT14,mRNA
11474,NAT15,mRNA
11475,NAT1,mRNA
11476,NAT2,mRNA
11477,NAT6,mRNA
11478,NAT8B,mRNA
11479,NAT8L,mRNA
11480,NAT8,mRNA
11481,NAT9,mRNA
11482,NAV1,mRNA
11483,NAV2,mRNA
11484,NAV3,mRNA
11485,NBAS,mRNA
11486,NBEAL1,mRNA
11487,NBEAL2,mRNA
11488,NBEA,mRNA
11489,NBL1,mRNA
11490,NBLA00301,mRNA
11491,NBN,mRNA
11492,NBPF10,mRNA
11493,NBPF14,mRNA
11494,NBPF15,mRNA
11495,NBPF16,mRNA
11496,NBPF1,mRNA
11497,NBPF22P,mRNA
11498,NBPF3,mRNA
11499,NBPF4,mRNA
11500,NBPF6,mRNA
11501,NBPF7,mRNA
11502,NBPF9,mRNA
11503,NBR1,mRNA
11504,NBR2,mRNA
11505,NCALD,mRNA
11506,NCAM1,mRNA
11507,NCAM2,mRNA
11508,NCAN,mRNA
11509,NCAPD2,mRNA
11510,NCAPD3,mRNA
11511,NCAPG2,mRNA
11512,NCAPG,mRNA
11513,NCAPH2,mRNA
11514,NCAPH,mRNA
11515,NCBP1,mRNA
11516,NCBP2,mRNA
11517,NCCRP1,mRNA
11518,NCDN,mRNA
11519,NCEH1,mRNA
11520,NCF1B,mRNA
11521,NCF1C,mRNA
11522,NCF1,mRNA
11523,NCF2,mRNA
11524,NCF4,mRNA
11525,NCK1,mRNA
11526,NCK2,mRNA
11527,NCKAP1L,mRNA
11528,NCKAP1,mRNA
11529,NCKAP5L,mRNA
11530,NCKAP5,mRNA
11531,NCKIPSD,mRNA
11532,NCLN,mRNA
11533,NCL,mRNA
11534,NCOA1,mRNA
11535,NCOA2,mRNA
11536,NCOA3,mRNA
11537,NCOA4,mRNA
11538,NCOA5,mRNA
11539,NCOA6,mRNA
11540,NCOA7,mRNA
11541,NCOR1,mRNA
11542,NCOR2,mRNA
11543,NCR1,mRNA
11544,NCR2,mRNA
11545,NCR3,mRNA
11546,NCRNA00028,mRNA
11547,NCRNA00029,mRNA
11548,NCRNA00032,mRNA
11549,NCRNA00051,mRNA
11550,NCRNA00052,mRNA
11551,NCRNA00081,mRNA
11552,NCRNA00085,mRNA
11553,NCRNA00086,mRNA
11554,NCRNA00087,mRNA
11555,NCRNA00092,mRNA
11556,NCRNA00093,mRNA
11557,NCRNA00094,mRNA
11558,NCRNA00095,mRNA
11559,NCRNA00099,mRNA
11560,NCRNA00105,mRNA
11561,NCRNA00107,mRNA
11562,NCRNA00110,mRNA
11563,NCRNA00111,mRNA
11564,NCRNA00112,mRNA
11565,NCRNA00113,mRNA
11566,NCRNA00114,mRNA
11567,NCRNA00115,mRNA
11568,NCRNA00116,mRNA
11569,NCRNA00119,mRNA
11570,NCRNA00120,mRNA
11571,NCRNA00152,mRNA
11572,NCRNA00157,mRNA
11573,NCRNA00158,mRNA
11574,NCRNA00159,mRNA
11575,NCRNA00160,mRNA
11576,NCRNA00161,mRNA
11577,NCRNA00162,mRNA
11578,NCRNA00164,mRNA
11579,NCRNA00167,mRNA
11580,NCRNA00169,mRNA
11581,NCRNA00171,mRNA
11582,NCRNA00173,mRNA
11583,NCRNA00174,mRNA
11584,NCRNA00175,mRNA
11585,NCRNA00176,mRNA
11586,NCRNA00181,mRNA
11587,NCRNA00182,mRNA
11588,NCRNA00183,mRNA
11589,NCRNA00185,mRNA
11590,NCRNA00188,mRNA
11591,NCRNA00189,mRNA
11592,NCRNA00200,mRNA
11593,NCRNA00201,mRNA
11594,NCRNA00202,mRNA
11595,NCRNA00203,mRNA
11596,NCRNA00204B,mRNA
11597,NCRNA00207,mRNA
11598,NCRNA00219,mRNA
11599,NCRNA00230B,mRNA
11600,NCRNA00235,mRNA
11601,NCS1,mRNA
11602,NCSTN,mRNA
11603,NDC80,mRNA
11604,NDE1,mRNA
11605,NDEL1,mRNA
11606,NDFIP1,mRNA
11607,NDFIP2,mRNA
11608,NDNL2,mRNA
11609,NDN,mRNA
11610,NDOR1,mRNA
11611,NDP,mRNA
11612,NDRG1,mRNA
11613,NDRG2,mRNA
11614,NDRG3,mRNA
11615,NDRG4,mRNA
11616,NDST1,mRNA
11617,NDST2,mRNA
11618,NDST3,mRNA
11619,NDST4,mRNA
11620,NDUFA10,mRNA
11621,NDUFA11,mRNA
11622,NDUFA12,mRNA
11623,NDUFA13,mRNA
11624,NDUFA1,mRNA
11625,NDUFA2,mRNA
11626,NDUFA3,mRNA
11627,NDUFA4L2,mRNA
11628,NDUFA4,mRNA
11629,NDUFA5,mRNA
11630,NDUFA6,mRNA
11631,NDUFA7,mRNA
11632,NDUFA8,mRNA
11633,NDUFA9,mRNA
11634,NDUFAB1,mRNA
11635,NDUFAF1,mRNA
11636,NDUFAF2,mRNA
11637,NDUFAF3,mRNA
11638,NDUFAF4,mRNA
11639,NDUFB10,mRNA
11640,NDUFB11,mRNA
11641,NDUFB1,mRNA
11642,NDUFB2,mRNA
11643,NDUFB3,mRNA
11644,NDUFB4,mRNA
11645,NDUFB5,mRNA
11646,NDUFB6,mRNA
11647,NDUFB7,mRNA
11648,NDUFB8,mRNA
11649,NDUFB9,mRNA
11650,NDUFC1,mRNA
11651,NDUFC2,mRNA
11652,NDUFS1,mRNA
11653,NDUFS2,mRNA
11654,NDUFS3,mRNA
11655,NDUFS4,mRNA
11656,NDUFS5,mRNA
11657,NDUFS6,mRNA
11658,NDUFS7,mRNA
11659,NDUFS8,mRNA
11660,NDUFV1,mRNA
11661,NDUFV2,mRNA
11662,NDUFV3,mRNA
11663,NEAT1,mRNA
11664,NEBL,mRNA
11665,NEB,mRNA
11666,NECAB1,mRNA
11667,NECAB2,mRNA
11668,NECAB3,mRNA
11669,NECAP1,mRNA
11670,NECAP2,mRNA
11671,NEDD1,mRNA
11672,NEDD4L,mRNA
11673,NEDD4,mRNA
11674,NEDD8,mRNA
11675,NEDD9,mRNA
11676,NEFH,mRNA
11677,NEFL,mRNA
11678,NEFM,mRNA
11679,NEGR1,mRNA
11680,NEIL1,mRNA
11681,NEIL2,mRNA
11682,NEIL3,mRNA
11683,NEK10,mRNA
11684,NEK11,mRNA
11685,NEK1,mRNA
11686,NEK2,mRNA
11687,NEK3,mRNA
11688,NEK4,mRNA
11689,NEK5,mRNA
11690,NEK6,mRNA
11691,NEK7,mRNA
11692,NEK8,mRNA
11693,NEK9,mRNA
11694,NELF,mRNA
11695,NELL1,mRNA
11696,NELL2,mRNA
11697,NENF,mRNA
11698,NEO1,mRNA
11699,NES,mRNA
11700,NET1,mRNA
11701,NETO1,mRNA
11702,NETO2,mRNA
11703,NEU1,mRNA
11704,NEU2,mRNA
11705,NEU3,mRNA
11706,NEU4,mRNA
11707,NEURL1B,mRNA
11708,NEURL2,mRNA
11709,NEURL3,mRNA
11710,NEURL4,mRNA
11711,NEURL,mRNA
11712,NEUROD1,mRNA
11713,NEUROD2,mRNA
11714,NEUROD4,mRNA
11715,NEUROD6,mRNA
11716,NEUROG1,mRNA
11717,NEUROG2,mRNA
11718,NEUROG3,mRNA
11719,NEXN,mRNA
11720,NF1P1,mRNA
11721,NF1,mRNA
11722,NF2,mRNA
11723,NFAM1,mRNA
11724,NFASC,mRNA
11725,NFAT5,mRNA
11726,NFATC1,mRNA
11727,NFATC2IP,mRNA
11728,NFATC2,mRNA
11729,NFATC3,mRNA
11730,NFATC4,mRNA
11731,NFE2L1,mRNA
11732,NFE2L2,mRNA
11733,NFE2L3,mRNA
11734,NFE2,mRNA
11735,NFIA,mRNA
11736,NFIB,mRNA
11737,NFIC,mRNA
11738,NFIL3,mRNA
11739,NFIX,mRNA
11740,NFKB1,mRNA
11741,NFKB2,mRNA
11742,NFKBIA,mRNA
11743,NFKBIB,mRNA
11744,NFKBID,mRNA
11745,NFKBIE,mRNA
11746,NFKBIL1,mRNA
11747,NFKBIL2,mRNA
11748,NFKBIZ,mRNA
11749,NFRKB,mRNA
11750,NFS1,mRNA
11751,NFU1,mRNA
11752,NFX1,mRNA
11753,NFXL1,mRNA
11754,NFYA,mRNA
11755,NFYB,mRNA
11756,NFYC,mRNA
11757,NGB,mRNA
11758,NGDN,mRNA
11759,NGEF,mRNA
11760,NGFRAP1,mRNA
11761,NGFR,mRNA
11762,NGF,mRNA
11763,NGLY1,mRNA
11764,NGRN,mRNA
11765,NHEDC1,mRNA
11766,NHEDC2,mRNA
11767,NHEG1,mRNA
11768,NHEJ1,mRNA
11769,NHLH1,mRNA
11770,NHLH2,mRNA
11771,NHLRC1,mRNA
11772,NHLRC2,mRNA
11773,NHLRC3,mRNA
11774,NHLRC4,mRNA
11775,NHP2L1,mRNA
11776,NHP2,mRNA
11777,NHSL1,mRNA
11778,NHSL2,mRNA
11779,NHS,mRNA
11780,NICN1,mRNA
11781,NID1,mRNA
11782,NID2,mRNA
11783,NIF3L1,mRNA
11784,NINJ1,mRNA
11785,NINJ2,mRNA
11786,NINL,mRNA
11787,NIN,mRNA
11788,NIP7,mRNA
11789,NIPA1,mRNA
11790,NIPA2,mRNA
11791,NIPAL1,mRNA
11792,NIPAL2,mRNA
11793,NIPAL3,mRNA
11794,NIPAL4,mRNA
11795,NIPBL,mRNA
11796,NIPSNAP1,mRNA
11797,NIPSNAP3A,mRNA
11798,NIPSNAP3B,mRNA
11799,NISCH,mRNA
11800,NIT1,mRNA
11801,NIT2,mRNA
11802,NKAIN1,mRNA
11803,NKAIN2,mRNA
11804,NKAIN3,mRNA
11805,NKAIN4,mRNA
11806,NKAPL,mRNA
11807,NKAP,mRNA
11808,NKD1,mRNA
11809,NKD2,mRNA
11810,NKG7,mRNA
11811,NKIRAS1,mRNA
11812,NKIRAS2,mRNA
11813,NKPD1,mRNA
11814,NKRF,mRNA
11815,NKTR,mRNA
11816,NKX1-2,mRNA
11817,NKX2-1,mRNA
11818,NKX2-2,mRNA
11819,NKX2-3,mRNA
11820,NKX2-4,mRNA
11821,NKX2-5,mRNA
11822,NKX2-6,mRNA
11823,NKX2-8,mRNA
11824,NKX3-1,mRNA
11825,NKX3-2,mRNA
11826,NKX6-1,mRNA
11827,NKX6-2,mRNA
11828,NKX6-3,mRNA
11829,NLE1,mRNA
11830,NLGN1,mRNA
11831,NLGN2,mRNA
11832,NLGN3,mRNA
11833,NLGN4X,mRNA
11834,NLGN4Y,mRNA
11835,NLK,mRNA
11836,NLN,mRNA
11837,NLRC3,mRNA
11838,NLRC4,mRNA
11839,NLRC5,mRNA
11840,NLRP10,mRNA
11841,NLRP11,mRNA
11842,NLRP12,mRNA
11843,NLRP13,mRNA
11844,NLRP14,mRNA
11845,NLRP1,mRNA
11846,NLRP2,mRNA
11847,NLRP3,mRNA
11848,NLRP4,mRNA
11849,NLRP5,mRNA
11850,NLRP6,mRNA
11851,NLRP7,mRNA
11852,NLRP8,mRNA
11853,NLRP9,mRNA
11854,NLRX1,mRNA
11855,NMBR,mRNA
11856,NMB,mRNA
11857,NMD3,mRNA
11858,NME1-NME2,mRNA
11859,NME1,mRNA
11860,NME2P1,mRNA
11861,NME2,mRNA
11862,NME3,mRNA
11863,NME4,mRNA
11864,NME5,mRNA
11865,NME6,mRNA
11866,NME7,mRNA
11867,NMI,mRNA
11868,NMNAT1,mRNA
11869,NMNAT2,mRNA
11870,NMNAT3,mRNA
11871,NMRAL1,mRNA
11872,NMT1,mRNA
11873,NMT2,mRNA
11874,NMUR1,mRNA
11875,NMUR2,mRNA
11876,NMU,mRNA
11877,NNAT,mRNA
11878,NNMT,mRNA
11879,NNT,mRNA
11880,NOB1,mRNA
11881,NOBOX,mRNA
11882,NOC2L,mRNA
11883,NOC3L,mRNA
11884,NOC4L,mRNA
11885,NOD1,mRNA
11886,NOD2,mRNA
11887,NODAL,mRNA
11888,NOG,mRNA
11889,NOL10,mRNA
11890,NOL11,mRNA
11891,NOL12,mRNA
11892,NOL3,mRNA
11893,NOL4,mRNA
11894,NOL6,mRNA
11895,NOL7,mRNA
11896,NOL8,mRNA
11897,NOL9,mRNA
11898,NOLC1,mRNA
11899,NOM1,mRNA
11900,NOMO1,mRNA
11901,NOMO2,mRNA
11902,NOMO3,mRNA
11903,NONO,mRNA
11904,NOP10,mRNA
11905,NOP14,mRNA
11906,NOP16,mRNA
11907,NOP2,mRNA
11908,NOP56,mRNA
11909,NOP58,mRNA
11910,NOS1AP,mRNA
11911,NOS1,mRNA
11912,NOS2,mRNA
11913,NOS3,mRNA
11914,NOSIP,mRNA
11915,NOSTRIN,mRNA
11916,NOTCH1,mRNA
11917,NOTCH2NL,mRNA
11918,NOTCH2,mRNA
11919,NOTCH3,mRNA
11920,NOTCH4,mRNA
11921,NOTO,mRNA
11922,NOTUM,mRNA
11923,NOVA1,mRNA
11924,NOVA2,mRNA
11925,NOV,mRNA
11926,NOX1,mRNA
11927,NOX3,mRNA
11928,NOX4,mRNA
11929,NOX5,mRNA
11930,NOXA1,mRNA
11931,NOXO1,mRNA
11932,NPAS1,mRNA
11933,NPAS2,mRNA
11934,NPAS3,mRNA
11935,NPAS4,mRNA
11936,NPAT,mRNA
11937,NPBWR1,mRNA
11938,NPBWR2,mRNA
11939,NPB,mRNA
11940,NPC1L1,mRNA
11941,NPC1,mRNA
11942,NPC2,mRNA
11943,NPDC1,mRNA
11944,NPEPL1,mRNA
11945,NPEPPS,mRNA
11946,NPFFR1,mRNA
11947,NPFFR2,mRNA
11948,NPFF,mRNA
11949,NPHP1,mRNA
11950,NPHP3,mRNA
11951,NPHP4,mRNA
11952,NPHS1,mRNA
11953,NPHS2,mRNA
11954,NPIPL3,mRNA
11955,NPIP,mRNA
11956,NPLOC4,mRNA
11957,NPL,mRNA
11958,NPM1,mRNA
11959,NPM2,mRNA
11960,NPM3,mRNA
11961,NPNT,mRNA
11962,NPPA,mRNA
11963,NPPB,mRNA
11964,NPPC,mRNA
11965,NPR1,mRNA
11966,NPR2,mRNA
11967,NPR3,mRNA
11968,NPRL2,mRNA
11969,NPRL3,mRNA
11970,NPSR1,mRNA
11971,NPS,mRNA
11972,NPTN,mRNA
11973,NPTX1,mRNA
11974,NPTX2,mRNA
11975,NPTXR,mRNA
11976,NPVF,mRNA
11977,NPW,mRNA
11978,NPY1R,mRNA
11979,NPY2R,mRNA
11980,NPY5R,mRNA
11981,NPY6R,mRNA
11982,NPY,mRNA
11983,NQO1,mRNA
11984,NQO2,mRNA
11985,NR0B1,mRNA
11986,NR0B2,mRNA
11987,NR1D1,mRNA
11988,NR1D2,mRNA
11989,NR1H2,mRNA
11990,NR1H3,mRNA
11991,NR1H4,mRNA
11992,NR1I2,mRNA
11993,NR1I3,mRNA
11994,NR2C1,mRNA
11995,NR2C2AP,mRNA
11996,NR2C2,mRNA
11997,NR2E1,mRNA
11998,NR2E3,mRNA
11999,NR2F1,mRNA
12000,NR2F2,mRNA
12001,NR2F6,mRNA
12002,NR3C1,mRNA
12003,NR3C2,mRNA
12004,NR4A1,mRNA
12005,NR4A2,mRNA
12006,NR4A3,mRNA
12007,NR5A1,mRNA
12008,NR5A2,mRNA
12009,NR6A1,mRNA
12010,NRADDP,mRNA
12011,NRAP,mRNA
12012,NRARP,mRNA
12013,NRAS,mRNA
12014,NRBF2,mRNA
12015,NRBP1,mRNA
12016,NRBP2,mRNA
12017,NRCAM,mRNA
12018,NRD1,mRNA
12019,NRF1,mRNA
12020,NRG1,mRNA
12021,NRG2,mRNA
12022,NRG3,mRNA
12023,NRG4,mRNA
12024,NRGN,mRNA
12025,NRIP1,mRNA
12026,NRIP2,mRNA
12027,NRIP3,mRNA
12028,NRK,mRNA
12029,NRL,mRNA
12030,NRM,mRNA
12031,NRN1L,mRNA
12032,NRN1,mRNA
12033,NRP1,mRNA
12034,NRP2,mRNA
12035,NRSN1,mRNA
12036,NRSN2,mRNA
12037,NRTN,mRNA
12038,NRXN1,mRNA
12039,NRXN2,mRNA
12040,NRXN3,mRNA
12041,NSA2,mRNA
12042,NSD1,mRNA
12043,NSDHL,mRNA
12044,NSFL1C,mRNA
12045,NSF,mRNA
12046,NSL1,mRNA
12047,NSMAF,mRNA
12048,NSMCE1,mRNA
12049,NSMCE2,mRNA
12050,NSMCE4A,mRNA
12051,NSUN2,mRNA
12052,NSUN3,mRNA
12053,NSUN4,mRNA
12054,NSUN5P1,mRNA
12055,NSUN5P2,mRNA
12056,NSUN5,mRNA
12057,NSUN6,mRNA
12058,NSUN7,mRNA
12059,NT5C1A,mRNA
12060,NT5C1B,mRNA
12061,NT5C2,mRNA
12062,NT5C3L,mRNA
12063,NT5C3,mRNA
12064,NT5C,mRNA
12065,NT5DC1,mRNA
12066,NT5DC2,mRNA
12067,NT5DC3,mRNA
12068,NT5E,mRNA
12069,NT5M,mRNA
12070,NTAN1,mRNA
12071,NTF3,mRNA
12072,NTF4,mRNA
12073,NTHL1,mRNA
12074,NTM,mRNA
12075,NTN1,mRNA
12076,NTN3,mRNA
12077,NTN4,mRNA
12078,NTN5,mRNA
12079,NTNG1,mRNA
12080,NTNG2,mRNA
12081,NTRK1,mRNA
12082,NTRK2,mRNA
12083,NTRK3,mRNA
12084,NTSR1,mRNA
12085,NTSR2,mRNA
12086,NTS,mRNA
12087,NUAK1,mRNA
12088,NUAK2,mRNA
12089,NUB1,mRNA
12090,NUBP1,mRNA
12091,NUBP2,mRNA
12092,NUBPL,mRNA
12093,NUCB1,mRNA
12094,NUCB2,mRNA
12095,NUCKS1,mRNA
12096,NUDCD1,mRNA
12097,NUDCD2,mRNA
12098,NUDCD3,mRNA
12099,NUDC,mRNA
12100,NUDT10,mRNA
12101,NUDT11,mRNA
12102,NUDT12,mRNA
12103,NUDT13,mRNA
12104,NUDT14,mRNA
12105,NUDT15,mRNA
12106,NUDT16L1,mRNA
12107,NUDT16P1,mRNA
12108,NUDT16,mRNA
12109,NUDT17,mRNA
12110,NUDT18,mRNA
12111,NUDT19,mRNA
12112,NUDT1,mRNA
12113,NUDT21,mRNA
12114,NUDT22,mRNA
12115,NUDT2,mRNA
12116,NUDT3,mRNA
12117,NUDT4,mRNA
12118,NUDT5,mRNA
12119,NUDT6,mRNA
12120,NUDT7,mRNA
12121,NUDT8,mRNA
12122,NUDT9P1,mRNA
12123,NUDT9,mRNA
12124,NUF2,mRNA
12125,NUFIP1,mRNA
12126,NUFIP2,mRNA
12127,NUMA1,mRNA
12128,NUMBL,mRNA
12129,NUMB,mRNA
12130,NUP107,mRNA
12131,NUP133,mRNA
12132,NUP153,mRNA
12133,NUP155,mRNA
12134,NUP160,mRNA
12135,NUP188,mRNA
12136,NUP205,mRNA
12137,NUP210L,mRNA
12138,NUP210,mRNA
12139,NUP214,mRNA
12140,NUP35,mRNA
12141,NUP37,mRNA
12142,NUP43,mRNA
12143,NUP50,mRNA
12144,NUP54,mRNA
12145,NUP62CL,mRNA
12146,NUP62,mRNA
12147,NUP85,mRNA
12148,NUP88,mRNA
12149,NUP93,mRNA
12150,NUP98,mRNA
12151,NUPL1,mRNA
12152,NUPL2,mRNA
12153,NUPR1,mRNA
12154,NUS1,mRNA
12155,NUSAP1,mRNA
12156,NUTF2,mRNA
12157,NVL,mRNA
12158,NWD1,mRNA
12159,NXF1,mRNA
12160,NXF2B,mRNA
12161,NXF2,mRNA
12162,NXF3,mRNA
12163,NXF4,mRNA
12164,NXF5,mRNA
12165,NXNL1,mRNA
12166,NXNL2,mRNA
12167,NXN,mRNA
12168,NXPH1,mRNA
12169,NXPH2,mRNA
12170,NXPH3,mRNA
12171,NXPH4,mRNA
12172,NXT1,mRNA
12173,NXT2,mRNA
12174,NYNRIN,mRNA
12175,NYX,mRNA
12176,OAF,mRNA
12177,OAS1,mRNA
12178,OAS2,mRNA
12179,OAS3,mRNA
12180,OASL,mRNA
12181,OAT,mRNA
12182,OAZ1,mRNA
12183,OAZ2,mRNA
12184,OAZ3,mRNA
12185,OBFC1,mRNA
12186,OBFC2A,mRNA
12187,OBFC2B,mRNA
12188,OBP2A,mRNA
12189,OBP2B,mRNA
12190,OBSCN,mRNA
12191,OBSL1,mRNA
12192,OC90,mRNA
12193,OCA2,mRNA
12194,OCEL1,mRNA
12195,OCIAD1,mRNA
12196,OCIAD2,mRNA
12197,OCLM,mRNA
12198,OCLN,mRNA
12199,OCM2,mRNA
12200,OCM,mRNA
12201,OCRL,mRNA
12202,ODAM,mRNA
12203,ODC1,mRNA
12204,ODF1,mRNA
12205,ODF2L,mRNA
12206,ODF2,mRNA
12207,ODF3B,mRNA
12208,ODF3L1,mRNA
12209,ODF3L2,mRNA
12210,ODF3,mRNA
12211,ODF4,mRNA
12212,ODZ1,mRNA
12213,ODZ2,mRNA
12214,ODZ3,mRNA
12215,ODZ4,mRNA
12216,OFD1,mRNA
12217,OGDHL,mRNA
12218,OGDH,mRNA
12219,OGFOD1,mRNA
12220,OGFOD2,mRNA
12221,OGFRL1,mRNA
12222,OGFR,mRNA
12223,OGG1,mRNA
12224,OGN,mRNA
12225,OGT,mRNA
12226,OIP5,mRNA
12227,OIT3,mRNA
12228,OLA1,mRNA
12229,OLAH,mRNA
12230,OLFM1,mRNA
12231,OLFM2,mRNA
12232,OLFM3,mRNA
12233,OLFM4,mRNA
12234,OLFML1,mRNA
12235,OLFML2A,mRNA
12236,OLFML2B,mRNA
12237,OLFML3,mRNA
12238,OLIG1,mRNA
12239,OLIG2,mRNA
12240,OLIG3,mRNA
12241,OLR1,mRNA
12242,OMA1,mRNA
12243,OMD,mRNA
12244,OMG,mRNA
12245,OMP,mRNA
12246,ONECUT1,mRNA
12247,ONECUT2,mRNA
12248,ONECUT3,mRNA
12249,OOEP,mRNA
12250,OPA1,mRNA
12251,OPA3,mRNA
12252,OPALIN,mRNA
12253,OPCML,mRNA
12254,OPHN1,mRNA
